cache	rss	rss_huge	shmem	mapped_file	dirty	writeback	pgpgin	pgpgout	pgfault	pgmajfault	inactive_anon	active_anon	inactive_file	active_file	unevictable	hierarchical_memory_limit	total_cache	total_rss	total_rss_huge	total_shmem	total_mapped_file	total_dirty	total_writeback	total_pgpgin	total_pgpgout	total_pgfault	total_pgmajfault	total_inactive_anon	total_active_anon	total_inactive_file	total_active_file	total_unevictable	
0	1961984	0	0	0	0	0	1593339	1592949	1885059	0	0	2039808	0	0	0	20971520	0	1961984	0	0	0	0	0	1593339	1592949	1885059	0	0	2039808	0	0	0	
0	1925120	0	0	0	0	0	1609476	1609071	1904133	0	0	2035712	0	0	0	20971520	0	1925120	0	0	0	0	0	1609476	1609071	1904133	0	0	2035712	0	0	0	
0	1892352	0	0	0	0	0	1625613	1625157	1923240	0	0	2035712	0	0	0	20971520	0	1892352	0	0	0	0	0	1625613	1625157	1923240	0	0	2035712	0	0	0	
0	1904640	0	0	0	0	0	1643202	1642807	1944096	0	0	2035712	0	0	0	20971520	0	1904640	0	0	0	0	0	1643202	1642807	1944096	0	0	2035712	0	0	0	
0	765952	0	0	0	0	0	1660923	1660743	1965018	0	0	905216	20480	0	0	20971520	0	765952	0	0	0	0	0	1660923	1660743	1965018	0	0	905216	20480	0	0	
0	1875968	0	0	0	0	0	1676961	1676568	1983960	0	0	2039808	0	0	0	20971520	0	1875968	0	0	0	0	0	1676961	1676568	1983960	0	0	2039808	0	0	0	
0	1912832	0	0	0	0	0	1691613	1691192	2001252	0	0	1994752	0	0	0	20971520	0	1912832	0	0	0	0	0	1691613	1691192	2001252	0	0	1994752	0	0	0	
0	1835008	0	0	0	0	0	1709202	1708835	2022174	0	0	2039808	0	0	0	20971520	0	1835008	0	0	0	0	0	1709202	1708835	2022174	0	0	2039808	0	0	0	
0	1851392	0	0	0	0	0	1727319	1726978	2043591	0	0	2039808	0	0	0	20971520	0	1851392	0	0	0	0	0	1727319	1726978	2043591	0	0	2039808	0	0	0	
0	1888256	0	0	0	0	0	1742994	1742576	2062071	0	0	2035712	0	0	0	20971520	0	1888256	0	0	0	0	0	1742994	1742576	2062071	0	0	2035712	0	0	0	
0	1671168	0	0	0	0	0	1758471	1758009	2080320	0	0	1990656	0	0	0	20971520	0	1671168	0	0	0	0	0	1758471	1758009	2080320	0	0	1990656	0	0	0	
0	1904640	0	0	0	0	0	1776753	1776287	2102001	0	0	2035712	0	0	0	20971520	0	1904640	0	0	0	0	0	1776753	1776287	2102001	0	0	2035712	0	0	0	
0	1875968	0	0	0	0	0	1794342	1793950	2122824	0	0	2031616	0	0	0	20971520	0	1875968	0	0	0	0	0	1794342	1793950	2122824	0	0	2031616	0	0	0	
0	1912832	0	0	0	0	0	1809984	1809590	2141304	0	0	2043904	0	0	0	20971520	0	1912832	0	0	0	0	0	1809984	1809590	2141304	0	0	2043904	0	0	0	
0	1990656	0	0	0	0	0	1825593	1825197	2159784	0	0	2043904	0	0	0	20971520	0	1990656	0	0	0	0	0	1825593	1825197	2159784	0	0	2043904	0	0	0	
0	1847296	0	0	0	0	0	1843215	1842829	2180640	0	0	2035712	0	0	0	20971520	0	1847296	0	0	0	0	0	1843215	1842829	2180640	0	0	2035712	0	0	0	
0	2387968	0	0	0	0	0	1860870	1860261	2201496	0	0	2772992	0	0	0	20971520	0	2387968	0	0	0	0	0	1860870	1860261	2201496	0	0	2772992	0	0	0	
0	696320	0	0	0	0	0	1875984	1875853	2219415	0	0	897024	20480	0	0	20971520	0	696320	0	0	0	0	0	1875984	1875853	2219415	0	0	897024	20480	0	0	
0	1900544	0	0	0	0	0	1892055	1891689	2238456	0	0	2039808	0	0	0	20971520	0	1900544	0	0	0	0	0	1892055	1891689	2238456	0	0	2039808	0	0	0	
0	1912832	0	0	0	0	0	1910766	1910294	2260467	0	0	2043904	0	0	0	20971520	0	1912832	0	0	0	0	0	1910766	1910294	2260467	0	0	2043904	0	0	0	
0	1875968	0	0	0	0	0	1928322	1927954	2281323	0	0	2039808	0	0	0	20971520	0	1875968	0	0	0	0	0	1928322	1927954	2281323	0	0	2039808	0	0	0	
0	1888256	0	0	0	0	0	1944492	1944108	2300364	0	0	2035712	0	0	0	20971520	0	1888256	0	0	0	0	0	1944492	1944108	2300364	0	0	2035712	0	0	0	
0	1863680	0	0	0	0	0	1960662	1960190	2319471	0	0	2035712	0	0	0	20971520	0	1863680	0	0	0	0	0	1960662	1960190	2319471	0	0	2035712	0	0	0	
0	1830912	0	0	0	0	0	1978779	1978337	2340921	0	0	1990656	0	0	0	20971520	0	1830912	0	0	0	0	0	1978779	1978337	2340921	0	0	1990656	0	0	0	
0	1953792	0	0	0	0	0	1996401	1995984	2361777	0	0	2023424	0	0	0	20971520	0	1953792	0	0	0	0	0	1996401	1995984	2361777	0	0	2023424	0	0	0	
0	1912832	0	0	0	0	0	2011482	2011109	2379663	0	0	2031616	0	0	0	20971520	0	1912832	0	0	0	0	0	2011482	2011109	2379663	0	0	2031616	0	0	0	
0	1912832	0	0	0	0	0	2027619	2027214	2398737	0	0	2039808	0	0	0	20971520	0	1912832	0	0	0	0	0	2027619	2027214	2398737	0	0	2039808	0	0	0	
0	1912832	0	0	0	0	0	2045736	2045345	2420220	0	0	2043904	0	0	0	20971520	0	1912832	0	0	0	0	0	2045736	2045345	2420220	0	0	2043904	0	0	0	
0	1843200	0	0	0	0	0	2063457	2062986	2441010	0	0	2043904	0	0	0	20971520	0	1843200	0	0	0	0	0	2063457	2062986	2441010	0	0	2043904	0	0	0	
0	2482176	0	0	0	0	0	2078505	2077895	2458896	0	0	2768896	0	0	0	20971520	0	2482176	0	0	0	0	0	2078505	2077895	2458896	0	0	2768896	0	0	0	
0	1884160	0	0	0	0	0	2095170	2094736	2478630	0	0	1994752	0	0	0	20971520	0	1884160	0	0	0	0	0	2095170	2094736	2478630	0	0	1994752	0	0	0	
0	1712128	0	0	0	0	0	2113287	2112849	2500014	0	0	2035712	0	0	0	20971520	0	1712128	0	0	0	0	0	2113287	2112849	2500014	0	0	2035712	0	0	0	
0	1912832	0	0	0	0	0	2130414	2130013	2520309	0	0	2039808	0	0	0	20971520	0	1912832	0	0	0	0	0	2130414	2130013	2520309	0	0	2039808	0	0	0	
0	1753088	0	0	0	0	0	2146485	2146138	2539383	0	0	1990656	0	0	0	20971520	0	1753088	0	0	0	0	0	2146485	2146138	2539383	0	0	1990656	0	0	0	
0	1896448	0	0	0	0	0	2163678	2163241	2559645	0	0	2035712	0	0	0	20971520	0	1896448	0	0	0	0	0	2163678	2163241	2559645	0	0	2035712	0	0	0	
0	2600960	0	0	0	0	0	2181795	2181196	2581095	0	0	2781184	0	0	0	20971520	0	2600960	0	0	0	0	0	2181795	2181196	2581095	0	0	2781184	0	0	0	
0	1855488	0	0	0	0	0	2198229	2197828	2600598	0	0	2039808	0	0	0	20971520	0	1855488	0	0	0	0	0	2198229	2197828	2600598	0	0	2039808	0	0	0	
0	2596864	0	0	0	0	0	2213508	2212935	2618649	0	0	2744320	0	0	0	20971520	0	2596864	0	0	0	0	0	2213508	2212935	2618649	0	0	2744320	0	0	0	
0	1748992	0	0	0	0	0	2229678	2229270	2637657	0	0	2031616	0	0	0	20971520	0	1748992	0	0	0	0	0	2229678	2229270	2637657	0	0	2031616	0	0	0	
0	1716224	0	0	0	0	0	2247333	2246851	2658546	0	0	2039808	0	0	0	20971520	0	1716224	0	0	0	0	0	2247333	2246851	2658546	0	0	2039808	0	0	0	
0	1933312	0	0	0	0	0	2263437	2263013	2677719	0	0	2035712	0	0	0	20971520	0	1933312	0	0	0	0	0	2263437	2263013	2677719	0	0	2035712	0	0	0	
0	1835008	0	0	0	0	0	2280036	2279611	2697354	0	0	2039808	0	0	0	20971520	0	1835008	0	0	0	0	0	2280036	2279611	2697354	0	0	2039808	0	0	0	
0	1949696	0	0	0	0	0	2296635	2296246	2716956	0	0	2035712	0	0	0	20971520	0	1949696	0	0	0	0	0	2296635	2296246	2716956	0	0	2035712	0	0	0	
0	1785856	0	0	0	0	0	2314290	2313877	2737845	0	0	1998848	0	0	0	20971520	0	1785856	0	0	0	0	0	2314290	2313877	2737845	0	0	1998848	0	0	0	
0	1957888	0	0	0	0	0	2330394	2330002	2756886	0	0	2043904	0	0	0	20971520	0	1957888	0	0	0	0	0	2330394	2330002	2756886	0	0	2043904	0	0	0	
0	1921024	0	0	0	0	0	2344980	2344599	2774244	0	0	2039808	0	0	0	20971520	0	1921024	0	0	0	0	0	2344980	2344599	2774244	0	0	2039808	0	0	0	
0	1826816	0	0	0	0	0	2361678	2361243	2793879	0	0	2031616	0	0	0	20971520	0	1826816	0	0	0	0	0	2361678	2361243	2793879	0	0	2031616	0	0	0	
0	2584576	0	0	0	0	0	2379300	2378646	2814702	0	0	2723840	0	0	0	20971520	0	2584576	0	0	0	0	0	2379300	2378646	2814702	0	0	2723840	0	0	0	
0	1937408	0	0	0	0	0	2395404	2395022	2833809	0	0	2035712	0	0	0	20971520	0	1937408	0	0	0	0	0	2395404	2395022	2833809	0	0	2035712	0	0	0	
0	1822720	0	0	0	0	0	2410320	2409871	2851497	0	0	1933312	20480	0	0	20971520	0	1822720	0	0	0	0	0	2410320	2409871	2851497	0	0	1933312	20480	0	0	
0	1982464	0	0	0	0	0	2427645	2427258	2871891	0	0	1990656	0	0	0	20971520	0	1982464	0	0	0	0	0	2427645	2427258	2871891	0	0	1990656	0	0	0	
0	1863680	0	0	0	0	0	2445795	2445371	2893440	0	0	2035712	0	0	0	20971520	0	1863680	0	0	0	0	0	2445795	2445371	2893440	0	0	2035712	0	0	0	
0	716800	0	0	0	0	0	2461998	2461782	2912580	0	0	966656	20480	0	0	20971520	0	716800	0	0	0	0	0	2461998	2461782	2912580	0	0	966656	20480	0	0	
0	1921024	0	0	0	0	0	2477508	2477108	2930961	0	0	2039808	0	0	0	20971520	0	1921024	0	0	0	0	0	2477508	2477108	2930961	0	0	2039808	0	0	0	
